,Datetime,Tweet Id,Text,URL,Username,tweet.user.followersCount,tweet.replyCount,tweet.retweetCount,tweet.likeCount,tweet.quoteCount,tweet.lang,tweet.outlinks,tweet.media,tweet.retweetedTweet,tweet.quotedTweet,tweet.inReplyToTweetId,tweet.inReplyToUser,tweet.mentionedUsers,tweet.coordinates,tweet.place,tweet.hashtags,tweet.cashtags
2521,2020-02-12 15:23:00+00:00,1227614084176191488,GAME DAY https://t.co/MfNYF2JPZb,https://twitter.com/warriors/status/1227614084176191488,warriors,7959823,20,231,3762,15,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EQhE534VUAELs46.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1227306390055555072/pl/T-IAIxmEOpdrsBwd.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227306390055555072/vid/320x320/--nZBJXF3E2Oj_qH.mp4?tag=13', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227306390055555072/vid/480x480/QT3867Y9wR9Zt_aY.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227306390055555072/vid/720x720/ksfLn_PE6ERElHfG.mp4?tag=13', bitrate=1280000)], duration=2.833, views=58251)]",,,,,,,,,
2522,2020-02-12 03:40:00+00:00,1227437167988723712,"Tonight on Beyond the Arc, the fellas are talking Andre Iguodala's return game in The Bay, the acquisition of Andrew Wiggins, and more.

📻 @957thegame at 8PM https://t.co/5Rw57cmJPT",https://twitter.com/warriors/status/1227437167988723712,warriors,7959823,4,59,999,1,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EQiBP6FVUAAO0Cn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQiBP6FVUAAO0Cn?format=jpg&name=large')]",,,,,"[User(username='957thegame', id=27331177, displayname='95.7 The Game', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
2523,2020-02-12 02:03:03+00:00,1227412769034711040,"The Warriors &amp; @KelennA7 hopped over to Bret Harte School to host a Peaceful Warriors Summit.

Students learned the ins and outs of marketing, how to use art as an outlet, and the importance of kindness.

🤗 || @Adobe https://t.co/Hs5RoRaG9b",https://twitter.com/warriors/status/1227412769034711040,warriors,7959823,0,20,284,2,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EQilaJCWsAI96ij?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQilaJCWsAI96ij?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EQilaI0XkAEWf7V?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQilaI0XkAEWf7V?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EQilaJBWkAUW8Rt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQilaJBWkAUW8Rt?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EQilaGmWkAA8LVw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQilaGmWkAA8LVw?format=jpg&name=large')]",,,,,"[User(username='KelennA7', id=96530044, displayname='Kelenna Azubuike', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Adobe', id=63786611, displayname='Adobe', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
2524,2020-02-12 00:58:00+00:00,1227396399446183936,"“I never thought in a million years I’d be playing for the Warriors, let alone in the NBA, but it’s exciting for myself, for my family, for my friends, and for the people of Oakland.”

@juanonjuan10 is doing it for The Town.

» https://t.co/ebeXQWdP2X https://t.co/sRcWj1Hxlm",https://twitter.com/warriors/status/1227396399446183936,warriors,7959823,7,111,1094,11,en,"[TextLink(text='on.nba.com/2OOah2x', url='http://on.nba.com/2OOah2x', tcourl='https://t.co/ebeXQWdP2X', indices=(228, 251))]","[Video(thumbnailUrl='https://pbs.twimg.com/amplify_video_thumb/1227379199100342277/img/JI0LkvyELK9D4syc.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227379199100342277/vid/720x720/YcpVdVD2kgIgTKsO.mp4?tag=13', bitrate=1280000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1227379199100342277/pl/vB-2VZ4XKztEStcW.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227379199100342277/vid/320x320/CA1PXDQR2-DLB8DF.mp4?tag=13', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227379199100342277/vid/480x480/p0l3ngWfTgqEy0nU.mp4?tag=13', bitrate=832000)], duration=9.718, views=22762)]",,,,,"[User(username='juanonjuan10', id=922918128543289349, displayname='Juan Toscano Anderson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
2525,2020-02-11 23:46:23+00:00,1227378377805484033,✈️ https://t.co/tXLvjdgm1C,https://twitter.com/warriors/status/1227378377805484033,warriors,7959823,4,82,956,10,und,,"[Photo(previewUrl='https://pbs.twimg.com/media/EQiGHahX0AEqokL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQiGHahX0AEqokL?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EQiGHakXsAMjV2e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQiGHakXsAMjV2e?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EQiGHakXYAAi3OP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQiGHakXYAAi3OP?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EQiGHaqXUAAwoPQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQiGHaqXUAAwoPQ?format=jpg&name=large')]",,,1.2273757202105344e+18,https://twitter.com/warriors,,,,,
2526,2020-02-11 23:35:49+00:00,1227375720210534401,To the valley ☀️ https://t.co/kZPFcQbX5x,https://twitter.com/warriors/status/1227375720210534401,warriors,7959823,10,135,2560,11,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EQiDsYfXsAEfszZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQiDsYfXsAEfszZ?format=jpg&name=large')]",,,,,,,,,
2527,2020-02-11 21:25:31+00:00,1227342926243495936,grind don’t stop https://t.co/CH0UxqNGfP,https://twitter.com/warriors/status/1227342926243495936,warriors,7959823,17,160,2392,10,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1227342894777823232/pu/img/AMo3sMRJ6vz7Zvks.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1227342894777823232/pu/vid/320x320/bZylWmNJhM2reEEL.mp4?tag=10', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1227342894777823232/pu/pl/-cZ17Sa7LUEtLRD1.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1227342894777823232/pu/vid/720x720/OEG16L8oxw8v4yZd.mp4?tag=10', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1227342894777823232/pu/vid/480x480/2bMzDmKgIHofrols.mp4?tag=10', bitrate=832000)], duration=13.5, views=40124)]",,,,,,,,,
2528,2020-02-11 19:26:08+00:00,1227312884331536390,Stephen approved ✔️ https://t.co/s2Lt0WEdx4,https://twitter.com/warriors/status/1227312884331536390,warriors,7959823,9,146,1721,26,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EQhKjyWXkAAdANU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQhKjyWXkAAdANU?format=jpg&name=large')]",,,1.227019667413381e+18,https://twitter.com/warriors,,,,,
2529,2020-02-11 18:41:30+00:00,1227301649942663168,".@Dami0nLee balled out last night on #WarriorsGround, dropping a career-high 26 points on 5-7 shooting from beyond the arc 👌 https://t.co/U2wkp27swE",https://twitter.com/warriors/status/1227301649942663168,warriors,7959823,11,77,1019,7,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EQgzI0VU0AA2ev_.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227286936219340800/vid/640x360/blslTWvvp3I2CjKU.mp4?tag=13', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227286936219340800/vid/1280x720/24OzhM0aJl6-4v_k.mp4?tag=13', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1227286936219340800/pl/xKKG3sQ788fZ3qEd.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227286936219340800/vid/480x270/aFFoY3C265Wd7gVa.mp4?tag=13', bitrate=288000)], duration=39.039, views=21535)]",,,,,"[User(username='Dami0nLee', id=99208535, displayname='Damion Lee', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['WarriorsGround'],
2530,2020-02-11 17:58:23+00:00,1227290799571816448,"As a Warrior, Andre joined his teammates in championing many #BHM campaigns.

Today, Andre continues to serve as an inspiration for #Beyond28 » https://t.co/4QtnJ5JNhK https://t.co/nrJfXzGysw",https://twitter.com/warriors/status/1227290799571816448,warriors,7959823,1,55,671,3,en,"[TextLink(text='warriors.com/beyond28', url='http://warriors.com/beyond28', tcourl='https://t.co/4QtnJ5JNhK', indices=(144, 167))]","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1227290774544375810/pu/img/_0o6zKITCoqvV-Lc.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1227290774544375810/pu/vid/720x720/DBJ4nCutXiRoo5b5.mp4?tag=10', bitrate=1280000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1227290774544375810/pu/pl/oWKkbF0gCtMuR1gY.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1227290774544375810/pu/vid/320x320/K3Ruk6dtUZ_NF9O-.mp4?tag=10', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1227290774544375810/pu/vid/480x480/-xaAcD1IHHW5481I.mp4?tag=10', bitrate=832000)], duration=5.0, views=10690)]",,,1.2236581236357775e+18,https://twitter.com/warriors,,,,"['BHM', 'Beyond28']",
2531,2020-02-11 16:20:55+00:00,1227266272326377473,"Monday night against the Heat.

@Verizon brings you the Game Rewind ⏪ https://t.co/2KwNk54ECx",https://twitter.com/warriors/status/1227266272326377473,warriors,7959823,4,40,758,1,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EQggDxFUwAAo1t8.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227265216003502081/vid/1280x720/j9xSpaynO7VGX2JQ.mp4?tag=13', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1227265216003502081/pl/QKUZIYLUMSaf_sfZ.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227265216003502081/vid/480x270/T29m_sq47ElTYDt_.mp4?tag=13', bitrate=288000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227265216003502081/vid/640x360/8D08aHlroQL-SUhB.mp4?tag=13', bitrate=832000)], duration=93.176, views=20765)]",,,,,"[User(username='Verizon', id=59889953, displayname='Verizon', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
2532,2020-02-11 07:04:58+00:00,1227126365062758400,"Not the outcome we wanted, but these guys are fighting.

https://t.co/pYhNKvt9f9",https://twitter.com/warriors/status/1227126365062758400,warriors,7959823,8,37,594,0,en,"[TextLink(text='nba.com/warriors/gamed…', url='https://www.nba.com/warriors/gameday/20200210/recap?&utm_source=WarriorsFrontPage&utm_medium=FrontPageTest&utm_campaign=2.10_L2_Editorial', tcourl='https://t.co/pYhNKvt9f9', indices=(57, 80))]",,,,,,,,,,
2533,2020-02-11 06:42:00+00:00,1227120582036246528,"throw it up
&amp; throw it down 

Assist of the Night || @StateFarm https://t.co/zbKb99QZFw",https://twitter.com/warriors/status/1227120582036246528,warriors,7959823,7,70,757,3,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EQeWiizUEAATk62.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227114187295379457/vid/480x270/gKsJOzNznKKlBADa.mp4?tag=13', bitrate=288000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227114187295379457/vid/1280x720/UIz3UmpvzW4TIC3v.mp4?tag=13', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227114187295379457/vid/640x360/sW89OOXatu8ZkoHG.mp4?tag=13', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1227114187295379457/pl/P4C7aJILGEkHQjYB.m3u8?tag=13', bitrate=None)], duration=25.893, views=22236)]",,,,,"[User(username='StateFarm', id=15091022, displayname='State Farm', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
2534,2020-02-11 06:17:07+00:00,1227114323157192705,"MUST
DUNK
EVERYTHING

Dunk of the Night || @Kia https://t.co/iRGYVvzjbx",https://twitter.com/warriors/status/1227114323157192705,warriors,7959823,9,80,1075,2,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EQeUfrOUEAEMCGv.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227112608253169667/vid/720x720/rzHmZ0KLgo6d0njY.mp4?tag=13', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227112608253169667/vid/320x320/Q_CpGpnAjOGIPIEm.mp4?tag=13', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227112608253169667/vid/480x480/XWIBxSTcfR16kqQL.mp4?tag=13', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1227112608253169667/pl/hss0LVjUk3m5rUeD.m3u8?tag=13', bitrate=None)], duration=14.348, views=27511)]",,,,,"[User(username='Kia', id=23689478, displayname='Kia America', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
2535,2020-02-11 06:04:09+00:00,1227111059367940096,"Final 📊

Damion - 26p/2r/1a
Andrew - 18p/4a/2r
Marquese - 17p/9r/2s/1b
Jordan - 12p/6r/2a
Eric - 9p/1r/2s
Draymond - 5p/9r/9a/1s/1b
Jeremy - 4p/2a
Juan - 3p/3r/1a/2s
Zach - 3p/1r/1a
Ky - 2p/3r/2a
Alen - 2p/1r
Kevon - 3r/1a/1s https://t.co/mOSTxMs68R",https://twitter.com/warriors/status/1227111059367940096,warriors,7959823,12,89,1005,11,cy,,"[Photo(previewUrl='https://pbs.twimg.com/media/EQeTASRUEAA6MBW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQeTASRUEAA6MBW?format=jpg&name=large')]",,,,,,,,,
2536,2020-02-11 05:54:25+00:00,1227108609932193792,Dubs fall to the Heat https://t.co/yGgTwNh9qW,https://twitter.com/warriors/status/1227108609932193792,warriors,7959823,66,105,973,77,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EQeQxnbUwAENgCc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQeQxnbUwAENgCc?format=jpg&name=large')]",,,,,,,,,
2537,2020-02-11 05:50:20+00:00,1227107581946036224,Career-high 26 points (&amp; counting) for @Dami0nLee 💪 https://t.co/4o3KIg11dg,https://twitter.com/warriors/status/1227107581946036224,warriors,7959823,7,64,684,4,en,,"[Photo(previewUrl='https://pbs.twimg.com/media/EQeP12OUcAA7aVO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EQeP12OUcAA7aVO?format=jpg&name=large')]",,,,,"[User(username='Dami0nLee', id=99208535, displayname='Damion Lee', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
2538,2020-02-11 05:31:50+00:00,1227102927128412161,🗣️ CHRISS CRUSH https://t.co/JbJmbX9nry,https://twitter.com/warriors/status/1227102927128412161,warriors,7959823,8,138,1304,13,en,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/EQeME5vVAAAgSPo.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227102854269136896/vid/1280x720/OYNW0rETCvblflDS.mp4?tag=13', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227102854269136896/vid/640x360/is8sdYQANvyvnQUC.mp4?tag=13', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1227102854269136896/pl/GaVwuyN1mTrEQpv2.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227102854269136896/vid/480x270/yKpBmBRz0FFaLW-H.mp4?tag=13', bitrate=288000)], duration=11.445, views=65161)]",,,,,,,,,
2539,2020-02-11 05:24:36+00:00,1227101104321642503,"E R 3⃣ C

📺 @NBCSAuthentic https://t.co/0uj6RB83Ca",https://twitter.com/warriors/status/1227101104321642503,warriors,7959823,3,55,620,3,und,,"[Video(thumbnailUrl='https://pbs.twimg.com/amplify_video_thumb/1227100933286318080/img/61PqF2HYENmLnK8z.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227100933286318080/vid/1280x720/eI5XfY_FHvxEGoLg.mp4?tag=13', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1227100933286318080/pl/vrTkTyu4cdx3rpnP.m3u8?tag=13', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227100933286318080/vid/480x270/3Sgwy85DkYC_-9iA.mp4?tag=13', bitrate=288000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1227100933286318080/vid/640x360/mpgFC4JyNPeS82AT.mp4?tag=13', bitrate=832000)], duration=5.504, views=39990)]",,,,,"[User(username='NBCSAuthentic', id=17790911, displayname='NBC Sports Bay Area & CA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
